300000000	-131.717227368972
306000000	-178.017139719553
312000000	82.8628395211588
318000000	148.456481383686
324000000	102.321620693105
330000000	88.2367929004435
336000000	22.7262832505901
342000000	-26.5621249590134
348000000	-86.3531028720483
354000000	-143.270114336506
360000000	160.593399169468
366000000	94.4638935157269
372000000	37.1674058157453
378000000	-21.3025300684996
384000000	-157.909793868089
390000000	131.474080164678
396000000	27.7432157521224
402000000	-100.900604866398
408000000	158.796465274422
414000000	72.9696242778441
420000000	-5.45233831629614
426000000	-79.4336883467226
432000000	-150.267611455614
438000000	141.186980567363
444000000	74.3601600518019
450000000	8.93782678051659
456000000	-55.0819403904745
462000000	-118.213525744402
468000000	179.37803534266
474000000	117.588746766781
480000000	56.3170297589773
486000000	-4.65194473492598
492000000	-65.300819585197
498000000	-125.487065852708
504000000	174.568479626793
510000000	115.412167379058
516000000	56.3508379812327
522000000	-2.13459499547055
528000000	-60.3120907783385
534000000	-118.084780580953
540000000	-175.389169971022
546000000	127.361032741774
552000000	70.5853627699304
558000000	13.7958834485323
564000000	-42.7768316256555
570000000	-99.2967603496934
576000000	-155.927813644942
582000000	147.56769269733
588000000	90.8399821039595
594000000	34.1674693473284
600000000	-22.7340235613167
606000000	-79.6534503925246
612000000	-136.503208329779
618000000	166.862222056159
624000000	110.099996408519
630000000	53.4947219370918
636000000	-3.03809380687122
642000000	-59.4106746001933
648000000	-115.52531842701
654000000	-172.069831738372
660000000	131.53409708244
666000000	75.169516795491
672000000	18.3140888035251
678000000	-38.5472836348229
684000000	-95.7082841045429
690000000	-153.171312845013
696000000	149.147214077262
702000000	91.1066654497904
708000000	33.0440171024167
714000000	-25.5046219332864
720000000	-84.1489677209538
726000000	-142.656964817897
732000000	158.240073880916
738000000	98.7836061150099
744000000	38.6653156173385
750000000	-22.5646275633773
756000000	-84.9141609999908
762000000	-148.952747515856
768000000	144.903945272327
774000000	76.1819861465342
780000000	3.85657853537697
786000000	-73.1161218387011
792000000	-157.817926753175
798000000	109.790889246712
804000000	23.1338420947315
810000000	-49.9620869075913
816000000	-107.462908724487
822000000	-117.414345762244
828000000	-119.116713624142
834000000	-155.142620531925
840000000	148.926379892074
846000000	91.4768651503921
852000000	35.7466840366965
858000000	-21.6069079221019
864000000	-78.4239049963388
870000000	-131.406556606053
876000000	173.179894403587
882000000	120.730896146993
888000000	64.2405288368492
894000000	14.4538399036338
900000000	-38.6968593874416
906000000	-92.4361427301365
912000000	-143.780567269128
918000000	165.363434126868
924000000	111.200590335482
930000000	60.1141561572065
936000000	6.74003910228068
942000000	-43.9438318925886
948000000	-96.8226849703139
954000000	-146.970673934092
960000000	160.854191139271
966000000	109.947703457523
972000000	58.9056406133487
978000000	5.92254328061191
984000000	-42.8035725630952
990000000	-94.7683652273555
996000000	-144.387557765085
1002000000	162.097377203473
1008000000	113.201368599635
1014000000	64.2782900270778
1020000000	12.2985616065444
1026000000	-39.0164802504958
1032000000	-90.834479970482
1038000000	-139.764121505437
1044000000	169.48664542484
1050000000	118.724886686967
1056000000	69.5899197619126
1062000000	18.040424405902
1068000000	-31.7049491781173
1074000000	-81.7048980177547
1080000000	-132.324723008119
1086000000	178.837737135479
1092000000	126.840295779578
1098000000	82.1625545757663
1104000000	28.6997642554938
1110000000	-17.6108000694032
1116000000	-68.9819398493656
1122000000	-119.839651278373
1128000000	-167.196403901204
1134000000	141.154030896751
1140000000	90.7668023257219
1146000000	41.0464671687199
1152000000	-7.66860927453456
1158000000	-58.1824487032394
1164000000	-106.962639253863
1170000000	-156.642773218116
1176000000	152.12414760539
1182000000	105.791995484021
1188000000	58.1811970502165
1194000000	6.12067471278008
1200000000	-39.2110648096969
1206000000	-91.6111667162379
1212000000	-137.069156343658
1218000000	172.433484468814
1224000000	119.545182284783
1230000000	72.9534759851375
1236000000	23.1914127809173
1242000000	-27.2288582909618
1248000000	-78.409826460394
1254000000	-127.605455506871
1260000000	-174.797784599086
1266000000	134.314154720673
1272000000	88.0056768817604
1278000000	36.0655233076628
1284000000	-13.9815844161041
1290000000	-60.8077955251563
1296000000	-108.082447051982
1302000000	-157.506847626655
1308000000	151.122020501383
1314000000	105.809762980477
1320000000	53.2379722535319
1326000000	5.90924076138829
1332000000	-43.5775661585531
1338000000	-93.3925042031032
1344000000	-141.735257472227
1350000000	165.251850904474
1356000000	116.305193430592
1362000000	69.8112786108754
1368000000	20.2414894570025
1374000000	-29.2876380783692
1380000000	-80.9327623044111
1386000000	-131.010428258674
1392000000	179.541771713274
1398000000	137.895462511745
1404000000	81.4881618735235
1410000000	31.0929716965229
1416000000	-14.3084984628639
1422000000	-68.1145328632199
1428000000	-106.779119559209
1434000000	-160.729481394082
1440000000	152.271148671037
1446000000	96.741009690095
1452000000	52.3496029256087
1458000000	4.02803734662416
1464000000	-50.8902010327437
1470000000	-96.5744604118848
1476000000	-145.955199634863
1482000000	168.028595499424
1488000000	106.315917254119
1494000000	62.3707157117672
1500000000	14.8257970891179

