! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 13 June 2022 10:46:16
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL US49470133
! FIRMWARE_VERSION A.08.19
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2105492591
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
300000000,-132.606146413593
306000000,170.347100491699
312000000,69.1656633392196
318000000,-155.502119115279
324000000,113.822332446724
330000000,71.857312418228
336000000,31.6459095462214
342000000,-25.9342513350695
348000000,-77.8208598477195
354000000,-138.050472375566
360000000,158.441819646307
366000000,102.572478150206
372000000,42.95360549998
378000000,-13.4390370088965
384000000,-150.256810045587
390000000,135.121370486639
396000000,30.5786953390458
402000000,-98.075160565541
408000000,161.689716508403
414000000,76.0614041105142
420000000,-2.36592617771382
426000000,-76.253876096891
432000000,-146.948524374469
438000000,144.618146858158
444000000,77.8275776847086
450000000,12.6402162366995
456000000,-51.4123027489456
462000000,-114.440253646874
468000000,-176.70317328212
474000000,121.645645721178
480000000,60.415009135629
486000000,-0.400929159471416
492000000,-60.9171596554503
498000000,-121.174083842858
504000000,179.104085210918
510000000,119.694086220656
516000000,60.8544474912898
522000000,2.34073302636675
528000000,-55.7896008803446
534000000,-113.628541639035
540000000,-171.040495600365
546000000,131.758587451769
552000000,74.777978973491
558000000,18.1020371349161
564000000,-38.6552737032467
570000000,-95.2647737943769
576000000,-151.85611510817
582000000,151.444661681207
588000000,94.8333756059305
594000000,37.9700877479358
600000000,-19.0201690740664
606000000,-75.9466621549927
612000000,-132.884921682408
618000000,170.273287003278
624000000,113.528674655957
630000000,56.7430300746042
636000000,0.19007682489109
642000000,-56.1828660473636
648000000,-112.631684808635
654000000,-169.007155318527
660000000,134.535302370512
666000000,77.9270173963136
672000000,20.9830481649137
678000000,-35.9033267047961
684000000,-93.0990486951657
690000000,-150.700480973764
696000000,151.480619935915
702000000,93.2598308893747
708000000,35.0197484445108
714000000,-23.5577834756834
720000000,-82.187912666562
726000000,-141.149965833009
732000000,159.753213719208
738000000,100.410771675279
744000000,39.9833024997247
750000000,-21.0428830860636
756000000,-83.605756629332
762000000,-147.706475609823
768000000,146.011714325841
774000000,77.1395534762654
780000000,4.82783170366912
786000000,-72.2036983281017
792000000,-157.116339592171
798000000,110.206946724598
804000000,24.6365404225533
810000000,-48.240227505208
816000000,-106.186112626606
822000000,-118.650773500327
828000000,-110.822407913244
834000000,-158.846109140119
840000000,145.425610164495
846000000,92.7735855742379
852000000,35.4719067552868
858000000,-19.7284621527302
864000000,-73.3503682322617
870000000,-129.53752319307
876000000,174.892060092551
882000000,121.784260547385
888000000,68.0324358337666
894000000,14.1395537109186
900000000,-36.9521434915173
906000000,-90.4146856522353
912000000,-142.239360633035
918000000,165.102525982283
924000000,112.323702478153
930000000,59.9191782245341
936000000,8.26835346608744
942000000,-43.883122637664
948000000,-95.0366241160773
954000000,-147.245820747255
960000000,162.574414446846
966000000,109.021013717481
972000000,57.5402018198558
978000000,6.57194299529053
984000000,-44.1991622573966
990000000,-95.3090132109728
996000000,-145.715393640633
1002000000,163.370581600079
1008000000,112.642316207197
1014000000,61.7191935643675
1020000000,11.2534055118186
1026000000,-37.5682751496156
1032000000,-87.9204157254756
1038000000,-139.057172668795
1044000000,169.269678388471
1050000000,119.583640601715
1056000000,69.4513643257034
1062000000,19.1446942876201
1068000000,-31.1974660981031
1074000000,-81.1578380854785
1080000000,-130.199501129366
1086000000,179.247619347571
1092000000,129.503809382914
1098000000,80.374217989854
1104000000,31.2261596100021
1110000000,-18.7632481046152
1116000000,-68.4105855323818
1122000000,-117.729856956289
1128000000,-168.990703884114
1134000000,140.660454640731
1140000000,92.7451310747671
1146000000,41.0327785473605
1152000000,-6.65831664403857
1158000000,-56.7007127765346
1164000000,-107.430271354667
1170000000,-155.080939737801
1176000000,155.19016224177
1182000000,105.565894959917
1188000000,57.5447504342593
1194000000,7.75378798997804
1200000000,-41.9123576699942
1206000000,-89.6678324338154
1212000000,-140.24370219746
1218000000,171.518724826621
1224000000,120.558970161451
1230000000,72.7655003689466
1236000000,21.7262540058083
1242000000,-27.8726034679806
1248000000,-76.9947418015744
1254000000,-127.968737380055
1260000000,-176.414076032578
1266000000,137.017113243577
1272000000,87.2334974656466
1278000000,37.7851216391064
1284000000,-12.477476063586
1290000000,-58.051936242194
1296000000,-107.866631764851
1302000000,-157.319908830909
1308000000,151.91536144706
1314000000,103.629557046318
1320000000,55.4625879438527
1326000000,4.88956239590252
1332000000,-45.093411785223
1338000000,-93.1021132434882
1344000000,-143.987474141108
1350000000,165.414600460636
1356000000,117.672763041327
1362000000,69.5459108981246
1368000000,20.4369684437328
1374000000,-29.5389818643537
1380000000,-80.7425070077407
1386000000,-128.178640112952
1392000000,-175.625099211247
1398000000,133.757654841143
1404000000,84.0088091678479
1410000000,33.5909258544449
1416000000,-15.6290240857753
1422000000,-65.6747297548426
1428000000,-114.036241613271
1434000000,-163.38338405833
1440000000,154.151670510375
1446000000,103.460280973592
1452000000,51.992976700068
1458000000,3.46274777701712
1464000000,-45.5069885789529
1470000000,-95.533857915442
1476000000,-144.629973553055
1482000000,162.110482774984
1488000000,114.455275396044
1494000000,59.3273110482015
1500000000,10.4882605675386
END
